评分,评论内容,评论时间,商品规格,清洗后评论,分词后评论,来源文件
1,非常的小巧可爱，拍照也特别清楚，玩法也很多，不知道打游戏会不会卡，晚上尝试一下，从开机玩到现在一直都很流畅，打游戏应该也不会,2025年12月19日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",非常的小巧可爱拍照也特别清楚玩法也很多不知道打游戏会不会卡晚上尝试一下从开机玩到现在一直都很流畅打游戏应该也不会,非常 小巧 可爱 拍照 特别 清楚 玩法 很多 知道 打游戏 不会 晚上 尝试 一下 开机 现在 一直 流畅 打游戏 应该 不会,商品4.csv
1,看中oppo15拍照功能，2亿像素，画面好清晰，直播好助手，防抖，颜值特别高,2025年12月19日,"{'机身颜色': '可露丽棕', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",看中拍照功能亿像素画面好清晰直播好助手防抖颜值特别高,看中 拍照 功能 像素 画面 清晰 直播 好助手 防抖 颜值 特别,商品4.csv
1,推荐购买 手感很好 蛮轻的 送给妈** 蛮不错的,2025年12月13日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",推荐购买 手感很好 蛮轻的 送给妈 蛮不错的,推荐 购买 手感 蛮轻 送给 不错,商品4.csv
1,哈哈当时是在抖音看到说拍照出篇的就跟老公说了，哈哈他查了下不仅像素高，处理器也是非常厉害的，处理内存12G一点不会卡，续航能力也是很强，主要我爱拍照，收到超出我的预期，非常nice，周五晚上下单，周日早上到，来自一大早惊喜！赠送蓝牙耳机也很好~主要还是老公买的😀当然客服小欧也是非常有耐心，因为当时选赠品弄了好久都勾选不了，也一直在反馈，后面发现自己理解错了，客服效率很高,2025年12月8日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",哈哈当时是在抖音看到说拍照出篇的就跟老公说了哈哈他查了下不仅像素高处理器也是非常厉害的处理内存一点不会卡续航能力也是很强主要我爱拍照收到超出我的预期非常周五晚上下单周日早上到来自一大早惊喜赠送蓝牙耳机也很好主要还是老公买的当然客服小欧也是非常有耐心因为当时选赠品弄了好久都勾选不了也一直在反馈后面发现自己理解错了客服效率很高,哈哈 当时 抖音 看到 拍照 出篇 老公 哈哈 他查 不仅 像素 处理器 非常 厉害 处理 内存 一点 不会 续航 能力 主要 拍照 收到 超出 预期 非常 周五 晚上 下单 周日 早上 来自 一大早 惊喜 赠送 蓝牙 耳机 主要 还是 老公 当然 客服 小欧 非常 耐心 因为 当时 赠品 好久 勾选 不了 一直 反馈 后面 发现自己 理解 客服 效率,商品4.csv
1,机身非常好看，很实用，质量很好。应用下载的很快，而且不卡顿。,2025年12月8日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",机身非常好看很实用质量很好应用下载的很快而且不卡顿,机身 非常 好看 实用 质量 应用 下载 很快 而且 不卡顿,商品4.csv
1,好用好看送货上门,2026年2月27日,"{'机身颜色': '星星粉', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",好用好看送货上门,好用 好看 送货上门,商品4.csv
1,手机是正品，质感非常棒,2026年2月25日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",手机是正品质感非常棒,手机 正品 质感 非常,商品4.csv
1,手机外部特别喜欢，不容易耗电，挺喜欢的,2026年1月2日,"{'机身颜色': '星星粉', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",手机外部特别喜欢不容易耗电挺喜欢的,手机 外部 特别 喜欢 容易 耗电 喜欢,商品4.csv
1,很喜欢，还送了好多东西,2026年1月2日,"{'机身颜色': '星星粉', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",很喜欢还送了好多东西,喜欢 好多 东西,商品4.csv
1,手机没问题，各方面都很好。只是没想到过年发货也这么快。,2026年2月24日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '16GB+512GB'}",手机没问题各方面都很好只是没想到过年发货也这么快,手机 问题 方面 只是 没想到 过年 发货 这么,商品4.csv
1,来自small red book (重生之绿色恐龙激推）:优点：[玫瑰R]第一，OPPOReno15的颜值确实是没得喷，很好看。白色蝴蝶结简约又高级。极光蓝很梦幻，漂亮。[玫瑰R]第二，Reno15搭载全新系统ColorOS16，我拿到手机的第一天就更新了系统，使用到现在没有出现卡顿，黑屏的情况，很丝滑，很流畅。[玫瑰R]第三，不得不提现在Reno15都有的功能，出圈实况功能。这个功能对我来说特别好用！我天天都在截夏彦的图，两眼一睁就是拼拼拼。（后面有图，大家也可以看看）[玫瑰R]再说一下相机。Reno15拍照还是不错的，拍的食物也很有食欲，我还是很满意的拍人像也不错[玫瑰R]游戏方面。我现在在玩未定，恋与深空，原神，崩坏星穹铁道，这三个游戏的画质都可以拉最高。而且现在游戏助手还出了游戏指令这一功能，大家可以录好指令直接解放双手，自动完成日常任务[玫瑰R]中转站也是很好用的，直接传到你常用的APP，不用再在中转站里转一次了。[玫瑰R]消息弹幕通知和游戏一键静音。有了一键静音这个功能，再也不用怕上课玩游戏的声音被听见啦，弹幕通知也蛮实用的，可以直接看到消息。[玫瑰R]4k超清视频转实况，这是我最喜欢的一个点。单独拍照总感觉差点什么，不是这张图的前半部分好看，就是那张照片的后半部分好看。有了这个功能之后，直接开启录制视频，选择我喜欢的片段截取实况出来，简直不要太方便!而且现在还有4k超清live图。,2025年12月3日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",来自   重生之绿色恐龙激推优点玫瑰第一的颜值确实是没得喷很好看白色蝴蝶结简约又高级极光蓝很梦幻漂亮玫瑰第二搭载全新系统我拿到手机的第一天就更新了系统使用到现在没有出现卡顿黑屏的情况很丝滑很流畅玫瑰第三不得不提现在都有的功能出圈实况功能这个功能对我来说特别好用我天天都在截夏彦的图两眼一睁就是拼拼拼后面有图大家也可以看看玫瑰再说一下相机拍照还是不错的拍的食物也很有食欲我还是很满意的拍人像也不错玫瑰游戏方面我现在在玩未定恋与深空原神崩坏星穹铁道这三个游戏的画质都可以拉最高而且现在游戏助手还出了游戏指令这一功能大家可以录好指令直接解放双手自动完成日常任务玫瑰中转站也是很好用的直接传到你常用的不用再在中转站里转一次了玫瑰消息弹幕通知和游戏一键静音有了一键静音这个功能再也不用怕上课玩游戏的声音被听见啦弹幕通知也蛮实用的可以直接看到消息玫瑰超清视频转实况这是我最喜欢的一个点单独拍照总感觉差点什么不是这张图的前半部分好看就是那张照片的后半部分好看有了这个功能之后直接开启录制视频选择我喜欢的片段截取实况出来简直不要太方便而且现在还有超清图,来自 重生 绿色 恐龙 激推 优点 玫瑰 第一 颜值 确实 没得 好看 白色 蝴蝶结 简约 高级 极光 梦幻 漂亮 玫瑰 第二 搭载 全新 系统 拿到 手机 第一天 更新 系统 使用 现在 没有 出现 卡顿 黑屏 情况 很丝 流畅 玫瑰 第三 不得不 现在 功能 实况 功能 这个 功能 来说 特别 好用 天天 截夏彦 两眼 一睁 就是 拼拼 后面 有图 大家 可以 看看 玫瑰 再说 一下 相机 拍照 还是 不错 食物 食欲 还是 满意 不错 玫瑰 游戏 方面 现在 未定 深空 原神 崩坏 星穹 铁道 三个 游戏 画质 可以 最高 而且 现在 游戏 助手 游戏 指令 这一 功能 大家 可以 录好 指令 直接 解放 双手 自动 完成 日常 任务 玫瑰 中转站 直接 传到 常用 不用 中转站 一次 玫瑰 消息 弹幕 通知 游戏 一键 静音 一键 静音 这个 功能 再也 不用 上课 玩游戏 声音 听见 弹幕 通知 实用 可以 直接 看到 消息 玫瑰 超清 视频 实况 喜欢 一个点 单独 拍照 感觉 差点 什么 不是 张图 前半部 好看 就是 那张 照片 部分 好看 这个 功能 之后 直接 开启 录制 视频 选择 喜欢 片段 截取 实况 出来 简直 不要 方便 而且 现在 还有 超清图,商品4.csv
1,拿到手就被颜值惊艳到！星夜黑配色低调又有质感，背面的星钻工艺在光线下像撒了碎钻，高级感直接拉满。机身很轻薄，女生单手拿也不费劲，金属中框+玻璃后盖的组合，摸起来顺滑不沾指纹，日常用着特别有档次～ 「前置3200万镜头自拍超清晰，皮肤细节都能保留，后置5000万主摄拍风景色彩还原自然，夜景模式下暗部提亮也很到位，原图直出就能发朋友圈。屏幕是1.5K曲面屏，显示细腻，看视频追剧眼睛很舒服，比之前的直屏手机体验提升不少～」 「4800mAh电池日常用一天没问题，早上还有30%+电量。80W快充半小时能充到80%，临时出门补电超方便，再也不怕没电焦虑了！」 ,2025年12月3日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '12GB+256GB'}",拿到手就被颜值惊艳到星夜黑配色低调又有质感背面的星钻工艺在光线下像撒了碎钻高级感直接拉满机身很轻薄女生单手拿也不费劲金属中框玻璃后盖的组合摸起来顺滑不沾指纹日常用着特别有档次 前置万镜头自拍超清晰皮肤细节都能保留后置万主摄拍风景色彩还原自然夜景模式下暗部提亮也很到位原图直出就能发朋友圈屏幕是曲面屏显示细腻看视频追剧眼睛很舒服比之前的直屏手机体验提升不少 电池日常用一天没问题早上还有电量快充半小时能充到临时出门补电超方便再也不怕没电焦虑了,拿到 颜值 惊艳 星夜 配色 低调 质感 背面 工艺 光线 高级 直接 拉满 机身 轻薄 女生 单手 费劲 金属 中框 玻璃 后盖 组合 起来 顺滑 指纹 日常 特别 档次 前置 镜头 自拍超 清晰 皮肤 细节 保留 后置 万主摄 风景 色彩 还原 自然 夜景 模式 暗部 提亮 到位 原图 直出 能发 朋友圈 屏幕 曲面 显示 细腻 视频 追剧 眼睛 舒服 之前 直屏 手机 体验 提升 不少 电池 日常 一天 问题 早上 还有 电量 快充 半小时 充到 临时 出门 补电超 方便 再也 不怕 焦虑,商品4.csv
1,优点：[第一，OPPOReno15的颜值确实是没得喷，很好看。白色蝴蝶结简约又高级。极光蓝很梦幻，漂亮。第二，Reno15搭载全新系统ColorOS16，我拿到手机的第一天就更新了系统，使用到现在没有出现卡顿，黑屏的情况，很丝滑，很流畅。第三，不得不提现在Reno15都有的功能，出圈实况功能。这个功能对我来说特别好用！我天天都在截夏彦的图，两眼一睁就是拼拼拼。（后面有图，大家也可以看看再说一下相机。Reno15拍照还是不错的，拍的食物也很有食欲，我还是很满意的拍人像也不错游戏方面。我现在在玩未定，恋与深空，原神，崩坏星穹铁道，这三个游戏的画质都可以拉最高。而且现在游戏助手还出了游戏指令这一功能，大家可以录好指令直接解放双手，自动完成日常任务[玫瑰R]中转站也是很好用的，直接传到你常用的APP，不用再在中转站里转一次了。消息弹幕通知和游戏一键静音。有了一键静音这个功能，再也不用怕上课玩游戏的声音被听见啦，弹幕通知也蛮实用的，可以直接看到消息。4k超清视频转实况，这是我最喜欢的一个点。单独拍照总感觉差点什么，不,2025年11月29日,"{'机身颜色': '星光蝴蝶结', '套餐类型': '官方标配', '存储容量': '12GB+512GB'}",优点第一的颜值确实是没得喷很好看白色蝴蝶结简约又高级极光蓝很梦幻漂亮第二搭载全新系统我拿到手机的第一天就更新了系统使用到现在没有出现卡顿黑屏的情况很丝滑很流畅第三不得不提现在都有的功能出圈实况功能这个功能对我来说特别好用我天天都在截夏彦的图两眼一睁就是拼拼拼后面有图大家也可以看看再说一下相机拍照还是不错的拍的食物也很有食欲我还是很满意的拍人像也不错游戏方面我现在在玩未定恋与深空原神崩坏星穹铁道这三个游戏的画质都可以拉最高而且现在游戏助手还出了游戏指令这一功能大家可以录好指令直接解放双手自动完成日常任务玫瑰中转站也是很好用的直接传到你常用的不用再在中转站里转一次了消息弹幕通知和游戏一键静音有了一键静音这个功能再也不用怕上课玩游戏的声音被听见啦弹幕通知也蛮实用的可以直接看到消息超清视频转实况这是我最喜欢的一个点单独拍照总感觉差点什么不,优点 第一 颜值 确实 没得 好看 白色 蝴蝶结 简约 高级 极光 梦幻 漂亮 第二 搭载 全新 系统 拿到 手机 第一天 更新 系统 使用 现在 没有 出现 卡顿 黑屏 情况 很丝 流畅 第三 不得不 现在 功能 实况 功能 这个 功能 来说 特别 好用 天天 截夏彦 两眼 一睁 就是 拼拼 后面 有图 大家 可以 看看 再说 一下 相机 拍照 还是 不错 食物 食欲 还是 满意 不错 游戏 方面 现在 未定 深空 原神 崩坏 星穹 铁道 三个 游戏 画质 可以 最高 而且 现在 游戏 助手 游戏 指令 这一 功能 大家 可以 录好 指令 直接 解放 双手 自动 完成 日常 任务 玫瑰 中转站 直接 传到 常用 不用 中转站 一次 消息 弹幕 通知 游戏 一键 静音 一键 静音 这个 功能 再也 不用 上课 玩游戏 声音 听见 弹幕 通知 实用 可以 直接 看到 消息 超清 视频 实况 喜欢 一个点 单独 拍照 感觉 差点 什么,商品4.csv
